#pid, name, gender, generation, byear, dyear, dage, myear, mage, ptype, clan, spouseId, parentId1, parentId2, parentNodeId
0,Cchaddie,Male,0,1000,1245,245,1043.0,43.0,ESFJ,4,,,,-1
1,Karrie,Female,0,1010,1340,330,1043.0,33.0,ENFP,4,0.0,,,0
2,Abby,Male,1,1043,1322,279,1080.0,37.0,ESTJ,4,,0.0,1.0,1
3,Ewell,Male,1,1052,1275,223,1095.0,43.0,ESTP,4,,0.0,1.0,1
4,Jasper,Male,1,1059,1265,206,1099.0,40.0,ESTP,4,,0.0,1.0,1
5,Karrie,Female,1,1068,1311,243,1104.0,36.0,ENTP,4,,0.0,1.0,1
6,Tades,Male,1,1094,1371,277,1129.0,35.0,ESTP,4,,0.0,1.0,1
7,Davey,Male,1,1109,1208,99,,,ENFJ,4,,0.0,1.0,1
8,Karrie,Female,1,1169,1484,315,1199.0,30.0,ESFP,4,,0.0,1.0,1
9,Karrie,Female,1,1057,1282,225,1080.0,23.0,ESFP,0,2.0,,,2
10,Rutter,Male,2,1080,1375,295,,,ESFJ,4,,2.0,9.0,9
11,Sal,Male,2,1096,1344,248,,,ESTJ,4,,2.0,9.0,9
12,Karrie,Female,2,1108,1381,273,1134.0,26.0,ENFJ,0,,2.0,9.0,9
13,Padraic,Male,2,1146,1174,28,,,ESFP,4,,2.0,9.0,9
14,Amery,Male,1,1074,1282,208,1104.0,30.0,ISFP,5,5.0,,,5
15,Lloyd,Male,2,1104,1360,256,1138.0,34.0,ESTJ,5,,5.0,14.0,14
16,Jethro,Male,2,1116,1377,261,,,ESTJ,5,,5.0,14.0,14
17,Hendrik,Male,2,1129,1410,281,,,ESFJ,5,,5.0,14.0,14
18,Karrie,Female,2,1144,1325,181,1175.0,31.0,ESTJ,4,,5.0,14.0,14
19,Karrie,Female,1,1059,1288,229,1095.0,36.0,ESTJ,5,3.0,,,3
20,Karrie,Female,2,1095,1387,292,1121.0,26.0,ENFP,5,,3.0,19.0,19
21,Clark,Male,2,1109,1332,223,,,ESFP,4,,3.0,19.0,19
22,Broderick,Male,2,1121,1349,228,,,ENTJ,4,,3.0,19.0,19
23,Padraic,Male,2,1158,1381,223,1206.0,48.0,ENFJ,4,,3.0,19.0,19
24,Norry,Male,2,1204,1319,115,,,ESTJ,4,,3.0,19.0,19
25,Karrie,Female,1,1066,1341,275,1099.0,33.0,ESTP,4,4.0,,,4
26,Eb,Male,2,1099,1328,229,,,ESTJ,4,,4.0,25.0,25
27,Lydon,Male,2,1110,1445,335,,,ESTP,4,,4.0,25.0,25
28,Arty,Male,2,1122,1347,225,,,ESTJ,4,,4.0,25.0,25
29,Karrie,Female,2,1133,1391,258,1171.0,38.0,ESFP,4,,4.0,25.0,25
30,Alfons,Male,2,1149,1168,19,,,ISFP,4,,4.0,25.0,25
31,Richmound,Male,2,1170,1440,270,,,ESTJ,4,,4.0,25.0,25
32,Theodoric,Male,2,1203,1475,272,,,ESFP,4,,4.0,25.0,25
33,Dermot,Male,2,1134,1391,257,1171.0,37.0,ESTP,5,29.0,,,29
34,Ad,Male,3,1171,1476,305,,,ENTJ,5,,29.0,33.0,33
35,Neill,Male,3,1182,1361,179,,,ESTP,5,,29.0,33.0,33
36,Cyril,Male,3,1191,1397,206,,,ESFP,5,,29.0,33.0,33
37,Willi,Male,3,1203,1400,197,,,ESTP,5,,29.0,33.0,33
38,Egan,Male,3,1212,1438,226,,,ENTJ,5,,29.0,33.0,33
39,Norry,Male,3,1226,1488,262,,,ENTJ,5,,29.0,33.0,33
40,Karrie,Female,3,1233,1515,282,1270.0,37.0,ESFJ,4,,29.0,33.0,33
41,Patrick,Male,3,1255,1509,254,,,ESTJ,5,,29.0,33.0,33
42,Egan,Male,3,1223,1525,302,1270.0,47.0,ESFP,4,40.0,,,40
43,Merwin,Male,4,1270,1500,230,,,ESFJ,4,,40.0,42.0,42
44,Geri,Male,4,1276,1333,57,,,ENFJ,4,,40.0,42.0,42
45,Aguistin,Male,4,1286,1550,264,,,ESTJ,4,,40.0,42.0,42
46,Pail,Male,4,1299,1580,281,,,ENTJ,4,,40.0,42.0,42
47,Herold,Male,4,1311,1574,263,1347.0,36.0,ESFP,4,,40.0,42.0,42
48,Pincas,Male,4,1325,1571,246,,,ESFP,4,,40.0,42.0,42
49,Karrie,Female,4,1338,1582,244,1375.0,37.0,ESTP,4,,40.0,42.0,42
50,Rosco,Male,4,1359,1587,228,,,ISFJ,4,,40.0,42.0,42
51,Karrie,Female,4,1311,1548,237,1347.0,36.0,ISFJ,5,47.0,,,47
52,Norry,Male,5,1347,1595,248,,,ESFJ,4,,47.0,51.0,51
53,Egan,Male,5,1356,1556,200,,,ENFP,4,,47.0,51.0,51
54,Mateo,Male,5,1368,1593,225,,,ESTP,4,,47.0,51.0,51
55,Karrie,Female,5,1382,1621,239,1423.0,41.0,ISFJ,5,,47.0,51.0,51
56,Goran,Male,5,1396,1703,307,1432.0,36.0,ESTP,4,,47.0,51.0,51
57,Virgie,Male,5,1380,1604,224,1423.0,43.0,ESTP,1,55.0,,,55
58,Rikki,Male,6,1423,1545,122,,,ESFP,1,,55.0,57.0,57
59,Frazer,Male,6,1433,1726,293,,,ISTP,1,,55.0,57.0,57
60,Karrie,Female,6,1444,1702,258,1485.0,41.0,ENTP,5,,55.0,57.0,57
61,Egan,Male,6,1461,1692,231,,,ESFJ,1,,55.0,57.0,57
62,Delainey,Male,6,1487,1728,241,,,ESTP,1,,55.0,57.0,57
63,Brant,Male,6,1506,1729,223,,,ISFJ,1,,55.0,57.0,57
64,Karrie,Female,6,1546,1791,245,1574.0,28.0,ENTP,5,,55.0,57.0,57
65,Hughie,Male,6,1442,1711,269,1485.0,43.0,ISTJ,2,60.0,,,60
66,Karrie,Female,7,1485,1755,270,1516.0,31.0,ESFP,5,,60.0,65.0,65
67,Simeon,Male,7,1503,1823,320,,,ESFP,2,,60.0,65.0,65
68,Karrie,Female,7,1529,1573,44,1553.0,24.0,ISTJ,5,,60.0,65.0,65
69,Mateo,Male,7,1553,1686,133,,,ESTJ,2,,60.0,65.0,65
70,Law,Male,7,1533,1840,307,1553.0,20.0,ISTJ,3,68.0,,,68
71,Alec,Male,8,1553,1784,231,,,ESFJ,3,,68.0,70.0,70
72,John,Male,8,1564,1834,270,,,ESFJ,3,,68.0,70.0,70
73,Walsh,Male,7,1500,1717,217,1516.0,16.0,ISTJ,1,66.0,,,66
74,Karrie,Female,8,1516,1776,260,1550.0,34.0,ESFJ,5,,66.0,73.0,73
75,Jasper,Male,8,1543,1808,265,,,ENFP,1,,66.0,73.0,73
76,Kiel,Male,8,1559,1795,236,1585.0,26.0,INFJ,1,,66.0,73.0,73
77,Goran,Male,8,1583,1859,276,,,ISTP,1,,66.0,73.0,73
78,Meredeth,Male,8,1600,1830,230,,,ESTJ,1,,66.0,73.0,73
79,Marlow,Male,8,1508,1815,307,1550.0,42.0,ESTP,6,74.0,,,74
80,Thane,Male,9,1550,1777,227,,,ESTP,6,,74.0,79.0,79
81,Barny,Male,9,1559,1716,157,,,ISFJ,6,,74.0,79.0,79
82,Johnnie,Male,9,1567,1846,279,,,ESFJ,6,,74.0,79.0,79
83,Alleyn,Male,9,1576,1605,29,,,ENFJ,6,,74.0,79.0,79
84,Norry,Male,9,1586,1890,304,,,ESFJ,6,,74.0,79.0,79
85,Karrie,Female,9,1598,1769,171,,,ESFP,5,,74.0,79.0,79
86,Creight,Male,9,1607,1874,267,,,ESFJ,6,,74.0,79.0,79
87,Sid,Male,9,1626,1914,288,,,ESTJ,6,,74.0,79.0,79
88,Karrie,Female,9,1646,1913,267,1675.0,29.0,ESFJ,5,,74.0,79.0,79
89,Delaney,Male,9,1635,1919,284,1675.0,40.0,ESFJ,5,88.0,,,88
90,Angelico,Male,10,1675,1920,245,1708.0,33.0,ESTJ,5,,88.0,89.0,89
91,Rosco,Male,10,1684,1968,284,,,ESFJ,5,,88.0,89.0,89
92,Yuri,Male,10,1697,1940,243,,,ENFJ,5,,88.0,89.0,89
93,Karrie,Female,10,1704,1963,259,1744.0,40.0,ESTJ,5,,88.0,89.0,89
94,Karrie,Female,10,1723,1748,25,,,ESTJ,5,,88.0,89.0,89
95,Karrie,Female,10,1755,2013,258,1789.0,34.0,ESTJ,5,,88.0,89.0,89
